Timestamp,Soil_Moisture,Ambient_Temperature,Humidity,Light_Intensity,Plant_Health_Status,Plant_Pi_ID,Plant_Unique_ID,previousSoilMoisture,previousPlantHealthStatus,hour,day,month,weekday,rolling_avg_soil_moisture,time_to_dry,delta_soil_moisture,delta_temp,delta_humidity,delta_light
2024-10-12 04:54:53.449536,26.34042133993408,18.47767535733569,45.59476507280531,794.395690116235,1,plant4,4,24.687702171607118,1.0,4,12,10,5,20.799645744844284,6,1.6527191683269606,-3.3135589460525807,-23.498410727710215,108.58447803534932
2024-10-12 10:54:53.449536,11.945873853293108,28.08302079881917,50.62789124351898,768.2204067638744,0,plant4,4,26.34042133993408,1.0,10,12,10,5,20.99133245494477,6,-14.39454748664097,9.605345441483479,5.033126170713672,-26.175283352360566
2024-10-12 16:54:53.449536,17.048996909190752,18.73639726613689,68.61059387629822,391.66105475834536,0,plant4,4,11.945873853293108,0.0,16,12,10,5,18.445097367472652,18,5.103123055897644,-9.34662353268228,17.982702632779244,-376.55935200552904
2024-10-12 22:54:53.449536,37.63041392147535,19.11634185643723,66.45080399001114,560.8542356665092,2,plant4,4,17.048996909190752,0.0,22,12,10,5,22.208428227986406,12,20.5814170122846,0.3799445903003402,-2.1597898862870863,169.19318090816387
2024-10-13 04:54:53.449536,37.01401398776258,19.962002004084088,62.86774038974448,959.992002262738,2,plant4,4,37.63041392147535,2.0,4,13,10,6,30.56447493947623,6,-0.6163999337127706,0.845660147646857,-3.583063600266655,399.13776659622874
2024-10-13 10:54:53.449536,12.871388405533477,22.681759829337157,68.41766646946036,982.2794304188382,0,plant4,4,37.01401398776258,2.0,10,13,10,6,29.171938771590476,6,-24.142625582229105,2.719757825253069,5.549926079715874,22.28742815610019
2024-10-13 16:54:53.449536,12.884620580514689,22.26520026630949,64.85568595362518,357.97641660777185,0,plant4,4,12.871388405533477,0.0,16,13,10,6,20.923340991270255,18,0.013232174981212097,-0.4165595630276684,-3.561980515835174,-624.3030138110663
2024-10-13 22:54:53.449536,37.97801369759675,25.1155040662883,63.08883807215902,757.1416266905372,2,plant4,4,12.884620580514689,0.0,22,13,10,6,21.244674227881642,12,25.093393117082062,2.8503037999788106,-1.7668478814661626,399.1652100827654
2024-10-14 04:54:53.449536,32.916797189941136,29.061902959084456,50.25464142397048,407.8464376712409,2,plant4,4,37.97801369759675,2.0,4,14,10,0,27.92647715601753,6,-5.061216507655615,3.9463988927961573,-12.834196648188538,-349.29518901929634
2024-10-14 10:54:53.449536,16.471567970487637,22.52530287378455,61.51088849689589,387.79380769099726,0,plant4,4,32.916797189941136,2.0,10,14,10,0,29.122126286008513,18,-16.4452292194535,-6.536600085299906,11.256247072925404,-20.052629980243637
2024-10-14 16:54:53.449536,39.49093794866258,26.354204873334524,69.62908350446284,557.3692160395083,2,plant4,4,16.471567970487637,0.0,16,14,10,0,29.626434369697122,12,23.01936997817494,3.8289019995499736,8.118195007566953,169.57540834851102
2024-10-14 22:54:53.449536,39.617686239607984,21.685705642899546,63.92402784038067,387.6229214469953,2,plant4,4,39.49093794866258,2.0,22,14,10,0,31.86006405291941,6,0.1267482909454074,-4.668499230434978,-5.705055664082174,-169.74629459251298
2024-10-15 04:54:53.449536,27.6180142568936,29.690442252526587,61.36910145067704,914.1211051083508,1,plant4,4,39.617686239607984,2.0,4,15,10,1,35.57554614838806,12,-11.999671982714386,8.004736609627042,-2.554926389703624,526.4981836613555
2024-10-15 10:54:53.449536,37.18982067868416,23.002746709426184,42.63072385106552,868.144030962506,2,plant4,4,27.6180142568936,1.0,10,15,10,1,34.80850705839525,6,9.571806421790559,-6.6876955431004035,-18.738377599611525,-45.97707414584477
2024-10-15 16:54:53.449536,11.230359251079935,25.49103094139806,64.12830622791759,282.2047297469246,0,plant4,4,37.18982067868416,2.0,16,15,10,1,25.346064728885903,6,-25.95946142760422,2.4882842319718748,21.497582376852073,-585.9393012155814
2024-10-15 22:54:53.449536,24.80073496244848,21.714236136094957,41.0332745098879,492.03354446310846,1,plant4,4,11.230359251079935,0.0,22,15,10,1,24.40697163073753,30,13.570375711368545,-3.7767948053031013,-23.095031718029688,209.82881471618384
2024-10-16 04:54:53.449536,30.52594829218724,26.34415709870639,50.51015242599176,576.0846908749056,2,plant4,4,24.80073496244848,1.0,4,16,10,2,22.185680835238557,24,5.725213329738761,4.629920962611433,9.47687791610386,84.05114641179716
2024-10-16 10:54:53.449536,36.82661388829676,19.851941809675925,61.08587620946636,549.1903928309132,2,plant4,4,30.52594829218724,2.0,10,16,10,2,30.717765714310833,18,6.300665596109521,-6.492215289030465,10.5757237834746,-26.89429804399242
2024-10-16 16:54:53.449536,36.45194469696427,25.84183238573272,68.42305357359643,253.20204089054047,2,plant4,4,36.82661388829676,2.0,16,16,10,2,34.60150229248276,12,-0.37466919133249377,5.989890576056794,7.337177364130071,-295.9883519403727
2024-10-16 22:54:53.449536,30.44461805154743,21.45719058947785,47.56038434716536,762.299754860403,2,plant4,4,36.45194469696427,2.0,22,16,10,2,34.574392212269494,6,-6.007326645416839,-4.3846417962548685,-20.862669226431073,509.0977139698625
2024-10-17 04:54:53.449536,12.415642879778895,22.79851253085313,64.3378368008686,365.6505183143397,0,plant4,4,30.44461805154743,2.0,4,17,10,3,26.43740187609687,6,-18.028975171768536,1.3413219413752806,16.77745245370324,-396.6492365460633
2024-10-17 10:54:53.449536,16.488790630584756,20.103428397815136,66.84882424292202,895.4617909009668,0,plant4,4,12.415642879778895,0.0,10,17,10,3,19.7830171873037,6,4.073147750805861,-2.6950841330379944,2.5109874420534197,529.8112725866271
2024-10-17 16:54:53.449536,27.151315438923422,20.61604935242171,49.321013185875536,267.3287324839322,1,plant4,4,16.488790630584756,0.0,16,17,10,3,18.685249649762365,6,10.662524808338667,0.5126209546065752,-17.527811057046485,-628.1330584170346
2024-10-17 22:54:53.449536,13.936174051571845,29.159451078867217,48.71404476773364,695.710430755392,0,plant4,4,27.151315438923422,1.0,22,17,10,3,19.192093373693346,18,-13.215141387351578,8.543401726445506,-0.6069684181418964,428.38169827145987
2024-10-18 04:54:53.449536,38.30826764245677,24.55484389649717,61.30975524095177,410.60677849692286,1,plant4,4,13.936174051571845,0.0,4,18,10,4,26.465252377650682,12,24.372093590884923,-4.604607182370046,12.595710473218134,-285.1036522584692
2024-10-18 10:54:53.449536,30.59466512879295,21.57076091308962,64.56600481235427,524.4810753013933,1,plant4,4,38.30826764245677,1.0,10,18,10,4,27.61303560760719,6,-7.713602513663819,-2.98408298340755,3.256249571402492,113.87429680447042
2024-10-18 16:54:53.449536,19.098967357956084,19.90293047426799,40.12125386972386,941.465275099967,0,plant4,4,30.59466512879295,1.0,16,18,10,4,29.333966709735268,6,-11.495697770836866,-1.6678304388216318,-24.444750942630407,416.98419979857374
2024-10-18 22:54:53.449536,12.898339588780214,25.621674934593862,63.3070529490873,360.06512849826674,0,plant4,4,19.098967357956084,0.0,22,18,10,4,20.86399069184309,12,-6.20062776917587,5.718744460325873,23.18579907936344,-581.4001466017003
2024-10-19 04:54:53.449536,36.96423984459608,21.568323674276368,65.95136347874009,333.3277102127528,2,plant4,4,12.898339588780214,0.0,4,19,10,5,22.987182263777466,6,24.065900255815865,-4.053351260317495,2.644310529652792,-26.737418285513968
2024-10-19 10:54:53.449536,27.53630224506276,22.975236746484487,61.48250110023877,577.1464316975662,0,plant4,4,36.96423984459608,2.0,10,19,10,5,25.799627226146356,6,-9.427937599533319,1.4069130722081198,-4.468862378501321,243.8187214848134
2024-10-19 16:54:53.449536,16.29662398522822,18.113973328775646,65.89116544424536,307.99455538865493,0,plant4,4,27.53630224506276,0.0,16,19,10,5,26.932388691629026,6,-11.239678259834541,-4.861263417708841,4.4086643440065885,-269.15187630891126
2024-10-19 22:54:53.449536,23.937892238388883,24.420573731775495,60.8530196931436,467.8525827574085,1,plant4,4,16.29662398522822,0.0,22,19,10,5,22.590272822893294,12,7.641268253160664,6.306600402999848,-5.038145751101759,159.8580273687536
2024-10-20 04:54:53.449536,30.13972507981561,29.768675591469293,46.63337805994387,712.7848879795042,2,plant4,4,23.937892238388883,1.0,4,20,10,6,23.458080434477576,6,6.201832841426725,5.348101859693799,-14.219641633199728,244.9323052220957
2024-10-20 10:54:53.449536,11.960484225488518,18.4741821226846,60.88375426617339,604.1555571965748,0,plant4,4,30.13972507981561,2.0,10,20,10,6,22.01270051456434,6,-18.17924085432709,-11.294493468784694,14.250376206229518,-108.6293307829294
2024-10-20 16:54:53.449536,11.628644213973349,18.113902600220047,53.72261938051804,833.0409074823178,0,plant4,4,11.960484225488518,0.0,16,20,10,6,17.909617839759164,18,-0.33184001151516895,-0.36027952246455186,-7.1611348856553505,228.88535028574302
2024-10-20 22:54:53.449536,32.76997647648077,29.03113110667868,54.58475667967138,688.4566240504628,0,plant4,4,11.628644213973349,0.0,22,20,10,6,18.786368305314216,12,21.141332262507422,10.917228506458631,0.8621372991533391,-144.58428343185506
2024-10-21 04:54:53.449536,39.35626010455095,19.526813237174373,54.624746839813554,556.7035795124284,2,plant4,4,32.76997647648077,0.0,4,21,10,0,27.918293598335026,6,6.586283628070177,-9.504317869504305,0.0399901601421746,-131.75304453803437
2024-10-21 10:54:53.449536,25.770125263078164,26.960662008289795,40.45318056976426,764.1130782709121,1,plant4,4,39.35626010455095,2.0,10,21,10,0,32.6321206147033,12,-13.586134841472784,7.4338487711154215,-14.171566270049297,207.40949875848366
2024-10-21 16:54:53.449536,32.01091447353349,20.76253165711127,40.86544724579687,996.0735563664782,2,plant4,4,25.770125263078164,1.0,16,21,10,0,32.37909994705421,6,6.2407892104553255,-6.1981303511785235,0.41226667603261546,231.96047809556615
2024-10-21 22:54:53.449536,16.800647196607127,26.414201666383107,65.21987187442497,457.07026672525313,0,plant4,4,32.01091447353349,2.0,22,21,10,0,24.86056231107293,6,-15.210267276926363,5.651670009271836,24.354424628628095,-539.0032896412251
2024-10-22 04:54:53.449536,26.48722501829544,27.62640430330118,51.00141590218647,523.1145177594055,1,plant4,4,16.800647196607127,0.0,4,22,10,1,25.099595562812024,6,9.686577821688314,1.2122026369180716,-14.218455972238495,66.04425103415241
2024-10-22 10:54:53.449536,17.619811304854004,22.48152759367888,57.74344335194982,533.8082774950792,0,plant4,4,26.48722501829544,1.0,10,22,10,1,20.302561173252197,6,-8.867413713441437,-5.144876709622299,6.742027449763349,10.693759735673666
2024-10-22 16:54:53.449536,23.621695547060085,25.796527345934408,40.79112930875952,658.5263290385863,1,plant4,4,17.619811304854004,0.0,16,22,10,1,22.576243956736516,6,6.001884242206081,3.3149997522555275,-16.9523140431903,124.71805154350704
2024-10-22 22:54:53.449536,17.50685253684606,25.865821667628964,44.84244230832349,537.1852015109409,0,plant4,4,23.621695547060085,1.0,22,22,10,1,19.582786462920055,6,-6.114843010214024,0.06929432169455652,4.051312999563969,-121.34112752764531
2024-10-23 04:54:53.449536,25.214124534376943,29.028858811317228,49.13608108972697,557.2718734568723,1,plant4,4,17.50685253684606,0.0,4,23,10,2,22.114224206094367,12,7.707271997530881,3.163037143688264,4.29363878140348,20.086671945931357
2024-10-23 10:54:53.449536,36.63270517840854,23.6645357540458,63.85716339789072,639.0212204918589,2,plant4,4,25.214124534376943,1.0,10,23,10,2,26.451227416543855,6,11.4185806440316,-5.364323057271427,14.721082308163751,81.74934703498661
2024-10-23 16:54:53.449536,27.570847956729697,25.27331286840125,45.64126956713855,809.5010187812095,0,plant4,4,36.63270517840854,2.0,16,23,10,2,29.805892556505068,6,-9.061857221678846,1.6087771143554477,-18.215893830752172,170.47979828935058
2024-10-23 22:54:53.449536,18.46119551030943,18.930038873160857,41.41758501044493,855.9705045857756,0,plant4,4,27.570847956729697,0.0,22,23,10,2,27.55491621514923,6,-9.109652446420267,-6.343273995240391,-4.22368455669362,46.46948580456615
2024-10-24 04:54:53.449536,24.57358400796577,19.554966856922537,51.01522445679046,561.3535651030711,1,plant4,4,18.46119551030943,0.0,4,24,10,3,23.53520915833497,6,6.11238849765634,0.6249279837616797,9.597639446345532,-294.61693948270454
2024-10-24 10:54:53.449536,23.605771318885544,21.096604856978004,46.66585780313879,627.8045753198721,0,plant4,4,24.57358400796577,1.0,10,24,10,3,22.213516945720254,6,-0.9678126890802261,1.5416380000554675,-4.349366653651671,66.45101021680102
2024-10-24 16:54:53.449536,12.701996682071169,19.384833869143986,43.13226148776431,493.74672917254287,0,plant4,4,23.605771318885544,0.0,16,24,10,3,20.293784002974164,6,-10.903774636814376,-1.7117709878340186,-3.5335963153744814,-134.05784614732926
2024-10-24 22:54:53.449536,22.42583924443314,23.03558794487844,53.32693511449459,584.7026905539983,1,plant4,4,12.701996682071169,0.0,22,24,10,3,19.577869081796624,6,9.72384256236197,3.6507540757344543,10.194673626730278,90.95596138145544
2024-10-25 04:54:53.449536,26.751730085330927,24.414055499493536,55.77614859577418,204.46898292155257,1,plant4,4,22.42583924443314,1.0,4,25,10,4,20.62652200394508,6,4.325890840897788,1.3784675546150957,2.4492134812795925,-380.23370763244577
2024-10-25 10:54:53.449536,21.293955357457968,29.679544121663348,54.48674810594733,685.254116790863,1,plant4,4,26.751730085330927,1.0,10,25,10,4,23.49050822907402,12,-5.457774727872959,5.265488622169812,-1.2894004898268534,480.78513386931047
2024-10-25 16:54:53.449536,34.362909957379216,18.83906270551193,60.289855299765335,858.4831807297046,2,plant4,4,21.293955357457968,1.0,16,25,10,4,27.469531800056043,6,13.068954599921248,-10.840481416151416,5.803107193818008,173.2290639388416
2024-10-25 22:54:53.449536,38.9401466030787,28.241979085712867,55.980223239183246,975.0371587268254,0,plant4,4,34.362909957379216,2.0,22,25,10,4,31.532337305971964,6,4.577236645699486,9.402916380200935,-4.309632060582089,116.5539779971208
2024-10-26 04:54:53.449536,23.681351534171764,21.10348585637106,58.66982015923614,622.9283046679191,1,plant4,4,38.9401466030787,0.0,4,26,10,5,32.32813603154323,6,-15.258795068906938,-7.138493229341808,2.6895969200528924,-352.10885405890633
2024-10-26 10:54:53.449536,27.831138218858943,24.848688537440538,57.2683453269194,860.9591063505374,1,plant4,4,23.681351534171764,1.0,10,26,10,5,30.15087878536981,6,4.149786684687179,3.745202681069479,-1.4014748323167368,238.0308016826183
2024-10-26 16:54:53.449536,32.471310336987266,26.469515566787592,63.09285473369856,529.5782495105381,0,plant4,4,27.831138218858943,1.0,16,26,10,5,27.994600030005994,6,4.640172118128323,1.6208270293470548,5.824509406779157,-331.3808568399993
2024-10-26 22:54:53.449536,29.05481417704339,26.47662839971896,51.591271414839056,517.2048951666675,1,plant4,4,32.471310336987266,0.0,22,26,10,5,29.785754244296538,6,-3.4164961599438755,0.007112832931369439,-11.501583318859502,-12.373354343870574
2024-10-27 04:54:53.449536,11.720227544493984,20.50834452056736,40.57682758801887,493.7181091232748,0,plant4,4,29.05481417704339,1.0,4,27,10,6,24.415450686174882,6,-17.334586632549406,-5.968283879151603,-11.014443826820184,-23.48678604339267
2024-10-27 10:54:53.449536,19.91500671626405,19.101329826971188,48.33887314534864,690.096639913995,0,plant4,4,11.720227544493984,0.0,10,27,10,6,20.230016145933813,6,8.194779171770065,-1.407014693596171,7.76204555732977,196.37853079072016
2024-10-27 16:54:53.449536,13.064866443071642,26.38154426369505,69.92896630912543,442.8624890984959,0,plant4,4,19.91500671626405,0.0,16,27,10,6,14.90003356794323,6,-6.850140273192407,7.280214436723863,21.590093163776785,-247.23415081549905
2024-10-27 22:54:53.449536,20.603426134455784,23.88783887119496,60.140556423370825,342.5306848033075,1,plant4,4,13.064866443071642,0.0,22,27,10,6,17.861099764597164,12,7.538559691384142,-2.493705392500093,-9.788409885754604,-100.33180429518842
2024-10-28 04:54:53.449536,34.540990661934984,28.252739271878283,61.60496216968478,900.8123938126948,1,plant4,4,20.603426134455784,1.0,4,28,10,0,22.736427746487475,6,13.9375645274792,4.364900400683325,1.4644057463139575,558.2817090093873
2024-10-28 10:54:53.449536,27.17597219610004,23.616822531162384,61.68057116417315,873.5127049948856,1,plant4,4,34.540990661934984,1.0,10,28,10,0,27.440129664163607,6,-7.365018465834943,-4.635916740715899,0.07560899448836977,-27.299688817809283
2024-10-28 16:54:53.449536,16.459837046481848,18.73538317924952,45.90915800093799,523.1486962231502,0,plant4,4,27.17597219610004,1.0,16,28,10,0,26.05893330150563,6,-10.716135149618193,-4.881439351912864,-15.77141316323516,-350.36400877173537
2024-10-28 22:54:53.449536,22.48264671775258,29.73431155460343,63.38159518432652,763.2870383607421,1,plant4,4,16.459837046481848,0.0,22,28,10,0,22.039485320111496,6,6.022809671270732,10.998928375353909,17.47243718338853,240.13834213759196
2024-10-29 04:54:53.449536,25.988708837055466,20.590982566646503,55.95392006148358,707.8669089583811,1,plant4,4,22.48264671775258,1.0,4,29,10,1,21.643730867096636,6,3.506062119302886,-9.143328987956927,-7.427675122842942,-55.420129402361
2024-10-29 10:54:53.449536,26.88267682047947,28.638256920949114,51.16048918989827,798.8358865792022,1,plant4,4,25.988708837055466,1.0,10,29,10,1,25.11801079176251,6,0.8939679834240053,8.047274354302612,-4.793430871585308,90.96897762082108
2024-10-29 16:54:53.449536,29.70239387577159,25.60547983612873,40.38955429006537,754.0605692256926,1,plant4,4,26.88267682047947,1.0,16,29,10,1,27.52459317776885,6,2.81971705529212,-3.0327770848203848,-10.770934899832902,-44.77531735350965
2024-10-29 22:54:53.449536,24.32170267036394,23.761751567312388,50.983903893938695,483.5913089211791,1,plant4,4,29.70239387577159,1.0,22,29,10,1,26.96892445553834,6,-5.380691205407651,-1.843728268816342,10.594349603873326,-270.46926030451345
2024-10-30 04:54:53.449536,10.871052778792968,18.927461187280997,56.13228828383812,317.15317268611585,0,plant4,4,24.32170267036394,1.0,4,30,10,2,21.631716441642837,6,-13.450649891570972,-4.8342903800313906,5.148384389899427,-166.43813623506327
